CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge
0.36,1,0,0.3243243243243243,0.0,0.3983627376358266,0.0,-1,1,0.48668167810025853,0,9.673529879453088e-05,0.0,0.18466767371601212
0.31599999999999995,0,1,0.35135135135135137,0.30000000000000004,0.4601511713381318,0.3333333333333333,-1,-1,0.3361458519288592,0,0.00016177108728038144,0.12272727272727271,0.15912524031859376
0.41600000000000004,1,1,0.1891891891891892,0.4,0.43139391774564734,0.0,1,1,0.7189271575435453,0,7.09180989196761e-05,0.22499999999999998,0.2993060800604229
0.128,0,1,0.27027027027027034,0.8,0.0,0.0,-1,1,0.38828478119660426,1,0.0,0.3789473684210526,0.14364366353951352
0.596,2,1,0.3243243243243243,0.2,0.39376788400421864,0.3333333333333333,1,-1,0.4456046052398004,0,0.00010443284866434861,0.0857142857142857,0.2515105740181268
0.7419999999999999,0,0,0.25675675675675674,0.1,0.0,0.3333333333333333,1,-1,0.35402990985639127,0,0.0,0.04864864864864865,0.3480546256226015
0.8019999999999999,0,1,0.1756756756756757,0.8,0.0,0.3333333333333333,-1,-1,0.0877029256293976,0,0.0,0.46451612903225803,0.46081034986843394
0.624,0,1,0.21621621621621623,0.2,0.0,0.3333333333333333,-1,1,0.10743871039684288,0,0.0,0.10588235294117647,0.3476763817309401
0.5559999999999999,1,1,0.14864864864864863,0.30000000000000004,0.4509678810229285,0.3333333333333333,-1,1,0.6237470678449791,0,8.544756950451765e-05,0.18620689655172412,0.39965100531305353
0.4939999999999999,1,0,0.2837837837837838,0.8,0.6478014240762058,0.6666666666666667,1,-1,0.18021661068632053,1,0.0004247276112107416,0.3692307692307692,0.24863467348361606
0.6960000000000001,2,0,0.2972972972972973,0.0,0.3668957384251112,0.0,1,1,0.7184198590965436,0,6.0357642807366456e-05,0.0,0.29960347432024165
0.7459999999999999,0,1,0.40540540540540543,0.7000000000000001,0.0,0.3333333333333333,1,1,0.7534869580044893,0,0.0,0.2625,0.242801170694864
0.47199999999999986,0,0,0.13513513513513514,0.5,0.0,0.6666666666666667,1,-1,0.8524605099787029,1,0.0,0.3214285714285714,0.3823640483383685
0.566,1,0,0.14864864864864863,0.8,0.41827380989628105,0.0,1,1,0.4884110432546308,0,0.00010121075070012816,0.49655172413793097,0.4037529951036566
0.42800000000000005,0,1,0.1756756756756757,0.4,0.0,0.3333333333333333,1,-1,0.26756780272516023,0,0.0,0.23225806451612901,0.3172936360978462
0.598,0,0,0.1756756756756757,0.2,0.0,0.3333333333333333,1,-1,0.0759524034545299,0,0.0,0.11612903225806451,0.3825285059935678
0.5439999999999999,0,0,0.16216216216216217,0.4,0.42997154741193927,0.0,-1,1,0.9845092206305701,0,5.1617542298638664e-05,0.23999999999999996,0.3777190332326284
0.21799999999999997,1,1,0.37837837837837845,0.7000000000000001,0.43984559627377,0.0,1,-1,0.024790117456217065,1,0.0020922392420510013,0.27391304347826084,0.12183928805989754
0.7359999999999999,0,1,0.12162162162162166,0.2,0.0,0.3333333333333333,-1,-1,0.13110082012832225,0,0.0,0.1333333333333333,0.5171198388721046
0.61,2,0,0.21621621621621623,0.4,0.43756287662452914,0.3333333333333333,1,-1,0.6701777019705382,0,7.716420878227585e-05,0.21176470588235288,0.34277812333392577
0.6920000000000001,0,1,0.05405405405405406,0.9,0.5969634922290561,0.0,1,1,0.9902013142255084,0,7.125277995417742e-05,0.7363636363636363,0.6371189233726998
0.574,0,0,0.27027027027027034,0.30000000000000004,0.41586430570276567,0.0,-1,-1,0.5994136440030022,0,8.199474216664368e-05,0.1421052631578947,0.2832624423596756
0.5599999999999999,2,0,0.040540540540540515,0.1,0.3420439749063056,0.0,1,1,0.6655171568884828,0,6.074182533077874e-05,0.0857142857142857,0.5981873111782476
0.4839999999999999,0,1,0.25675675675675674,0.4,0.8477265410828756,0.0,-1,-1,0.8820014311366734,0,0.00011359544430954064,0.1945945945945946,0.26510574018126887
0.568,1,1,0.25675675675675674,0.1,0.35750308023468813,0.3333333333333333,1,1,0.9659337466728072,0,4.374307910382937e-05,0.04864864864864865,0.2921123540458888
0.5159999999999999,0,0,0.13513513513513514,0.9,0.0,0.3333333333333333,1,1,0.625311917288101,0,0.0,0.5785714285714285,0.4010574018126888
0.43000000000000005,1,0,0.1891891891891892,0.9,0.2712943729464023,0.0,1,-1,0.7164484208241886,0,4.475315855318036e-05,0.50625,0.30451047960725075
0.826,2,1,0.6621621621621623,0.9,0.5921314905187203,0.0,-1,1,0.4361657538294907,0,0.00016043971321090482,0.24179104477611937,0.15538057446904446
0.63,0,0,0.5,0.8,0.54346432051356,0.0,1,1,0.4688363238689295,0,0.00013699322338169747,0.2618181818181818,0.17210244438341116
0.598,0,1,0.27027027027027034,0.1,0.48710613938910424,0.0,-1,1,0.4448118795344956,0,0.00012941768551927004,0.047368421052631574,0.29077556050246456
0.6900000000000001,0,1,0.36486486486486486,0.30000000000000004,0.0,0.3333333333333333,1,1,0.1539248498231581,0,0.0,0.12000000000000001,0.2518882175226586
0.85,1,1,0.7027027027027029,0.6000000000000001,0.47702587134083013,0.3333333333333333,1,1,0.3726377869086498,0,0.000151283128015767,0.1542857142857143,0.14784743202416922
0.876,0,0,0.2837837837837838,0.30000000000000004,0.5386223944550554,0.0,-1,1,0.565426498230581,0,0.00011258141690380531,0.13846153846153847,0.3651522193818265
0.43800000000000006,1,0,0.3243243243243243,0.9,0.5823111287933679,0.0,1,-1,0.1628277000453543,1,0.00042254728813354193,0.3857142857142857,0.20675981873111782
0.7519999999999999,2,0,0.5135135135135136,0.8,0.4906808975708026,0.6666666666666667,-1,1,0.6505731297338896,1,8.913890833205662e-05,0.2571428571428571,0.19288141993957708
0.42800000000000005,1,0,0.35135135135135137,0.30000000000000004,0.44544141408170945,0.6666666666666667,1,1,0.5236044542253785,1,0.00010054076127030122,0.12272727272727271,0.18940538313650096
0.388,0,0,0.1891891891891892,0.9,0.44132815040560897,0.0,1,1,0.07274714735257216,0,0.0007164783039769177,0.50625,0.28889728096676737
0.5279999999999999,0,0,0.3108108108108108,0.8,0.4844933654138221,0.0,1,1,0.0029363804243305227,0,0.019124826175783382,0.35121951219512193,0.24073391791319726
0.20599999999999996,1,0,0.27027027027027034,0.8,0.48076575632759905,0.0,1,-1,0.6484939811752022,0,8.76176770428434e-05,0.3789473684210526,0.16806129750357768
0.242,0,0,0.5405405405405406,0.4,0.4572118105801444,0.0,1,1,0.1815345865530158,0,0.00029759284628447284,0.12413793103448274,0.07764480675070322
0.9580000000000001,1,0,0.25675675675675674,0.30000000000000004,0.41234973131919817,0.0,-1,-1,0.005513226513132003,0,0.008748330856266903,0.14594594594594593,0.41750020413162403
0.8079999999999999,1,1,0.527027027027027,0.2,0.403091430468841,0.3333333333333333,1,1,0.3547480284367157,0,0.0001342813275524461,0.0631578947368421,0.19915725870567652
0.7979999999999999,1,1,0.37837837837837845,1.0,0.3114266832401953,0.3333333333333333,1,1,0.3673320802136604,0,0.00010019162989768668,0.3913043478260869,0.2718294364902141
0.634,0,1,0.0675675675675676,0.1,0.0,0.3333333333333333,1,-1,0.4578517748444976,0,0.0,0.07826086956521738,0.5743957703927491
0.64,2,1,0.16216216216216217,0.30000000000000004,0.5318746746936177,0.0,-1,-1,0.01571835110253029,0,0.003984816113557817,0.18,0.4157854984894258
0.64,0,0,0.2027027027027027,0.7000000000000001,0.0,0.3333333333333333,1,1,0.4409232581711553,0,0.0,0.3818181818181818,0.36748146113705027
0.5459999999999999,1,0,0.40540540540540543,0.1,0.43075788261281706,0.0,1,-1,0.5942751532771379,1,8.566556450928696e-05,0.037499999999999985,0.19323546072507547
0.44200000000000006,0,1,0.1891891891891892,0.5,0.523536269247805,0.0,1,-1,0.6262845601754967,0,9.879565653736684e-05,0.28125,0.3089713935045317
0.582,1,0,0.25675675675675674,0.7000000000000001,0.25099688881649124,0.3333333333333333,-1,1,0.19504287659471478,0,0.0001520590466541196,0.3405405405405405,0.2966134563566587
0.402,1,0,0.16216216216216217,0.2,0.5713094109245711,0.0,1,-1,0.728994168943134,0,9.26223431270566e-05,0.12000000000000001,0.3214123867069486
0.7819999999999999,1,1,0.24324324324324326,0.8,0.46629860753423835,0.3333333333333333,1,-1,0.8441038119140377,0,6.52892080779073e-05,0.3999999999999999,0.3741503021148035
0.244,0,1,0.1756756756756757,0.4,0.2338117440431691,0.3333333333333333,-1,1,0.36658710906891606,0,7.537433138165108e-05,0.23225806451612901,0.24668648279894745
0.6,2,1,0.3108108108108108,0.30000000000000004,0.5133903171602463,0.6666666666666667,-1,-1,0.5683840306749294,1,0.00010674916797632833,0.1317073170731707,0.26162405128583
0.5499999999999999,0,1,0.36486486486486486,0.7000000000000001,0.5482522405810264,0.0,-1,-1,0.6230401003295815,0,0.00010399847937997513,0.27999999999999997,0.2148791540785499
0.6,1,1,0.21621621621621623,0.4,0.5675336547998433,0.0,1,1,0.05632987950349257,0,0.0011896234606171238,0.21176470588235288,0.33927936733605824
0.37,0,0,0.27027027027027034,0.8,0.0,0.3333333333333333,1,-1,0.6831105370562889,0,0.0,0.3789473684210526,0.21940093814596917
0.598,0,0,0.3108108108108108,0.2,0.5013399265016326,0.0,1,1,0.35259537285810794,0,0.00016803018397408757,0.08780487804878048,0.2610437698032569
0.678,0,1,0.05405405405405406,0.4,0.543823390604528,0.0,1,-1,0.25986816740998764,1,0.00024729251608784393,0.3272727272727273,0.6295488876682229
0.6880000000000001,2,1,0.27027027027027034,0.7000000000000001,0.4843695701310441,0.0,1,-1,0.5674013868324425,0,0.00010088929206868409,0.33157894736842103,0.3189497535379233
0.61,1,1,0.4594594594594595,0.9,0.5767152312717886,0.0,1,1,0.2450944565205977,0,0.00027805344154360577,0.3115384615384615,0.18412299558447598
0.5399999999999999,0,1,0.24324324324324326,0.8,0.0,0.3333333333333333,1,1,0.7297017365158371,0,0.0,0.3999999999999999,0.29418429003021146
0.45399999999999985,0,0,0.22972972972972977,1.0,0.0,0.3333333333333333,1,1,0.12576216028630732,0,0.0,0.5142857142857142,0.27666163141993955
0.10199999999999998,1,1,0.40540540540540543,0.8,0.5107259684599433,0.0,1,-1,0.8787937748054938,1,6.868711707706842e-05,0.29999999999999993,0.083199584592145
0.4979999999999999,0,1,0.09459459459459457,0.6000000000000001,0.4798099897850957,0.0,1,1,0.12446943683121736,0,0.00045541517916213573,0.43199999999999994,0.45448640483383684
0.2619999999999999,0,0,0.527027027027027,0.9,0.0,0.6666666666666667,1,1,0.8486198931998006,1,0.0,0.2842105263157894,0.08520830020671012
0.7079999999999999,0,1,0.3243243243243243,0.8,0.5170836493813087,0.3333333333333333,1,1,0.8978556952188934,0,6.806583721844182e-05,0.3428571428571428,0.28323262839879165
0.6960000000000001,2,0,0.1756756756756757,0.8,0.7376630886269403,0.0,-1,-1,0.5766858735009194,1,0.00015117433585713224,0.46451612903225803,0.4201344898158075
0.2599999999999999,0,0,0.13513513513513514,0.6000000000000001,0.0,0.3333333333333333,-1,-1,0.2406246796569072,0,0.0,0.3857142857142857,0.29229607250755285
0.664,0,1,0.3243243243243243,0.0,0.0,0.0,1,1,0.8041637976426749,0,0.0,0.0,0.2707703927492446
0.7000000000000001,2,1,0.1756756756756757,0.7000000000000001,0.0,0.3333333333333333,-1,1,0.7257712111506648,0,0.0,0.4064516129032257,0.42166942793100093
0.2839999999999999,0,1,0.14864864864864863,0.1,0.5762975716554877,0.0,1,1,0.9815046336925176,0,6.939557036367148e-05,0.06206896551724136,0.2880768830086467
0.18799999999999994,0,0,0.36486486486486486,0.4,0.0,0.3333333333333333,1,-1,0.8082867913885775,1,0.0,0.16,0.11918429003021148
0.5479999999999999,0,1,0.24324324324324326,0.6000000000000001,0.0,0.3333333333333333,-1,-1,0.4231607118479815,0,0.0,0.29999999999999993,0.2968277945619335
0.7179999999999999,0,1,0.25675675675675674,0.7000000000000001,0.0,0.0,1,-1,0.7974520566714121,0,0.0,0.3405405405405405,0.34033845023271003
0.41400000000000003,1,1,0.6756756756756757,0.2,0.3993431755498817,0.0,1,1,0.1929422259825813,0,0.0002445634755220751,0.052941176470588235,0.07932179669450863
0.592,1,1,0.4324324324324324,0.6000000000000001,0.5791009010869713,0.3333333333333333,1,1,0.13902907727687994,0,0.000492119631328544,0.21599999999999997,0.19182779456193355
0.7379999999999999,1,1,0.13513513513513514,0.30000000000000004,0.4227624451027108,0.3333333333333333,1,1,0.9194964619121125,0,5.4340286650694695e-05,0.19285714285714284,0.4953738670694864
0.7119999999999999,1,0,0.39189189189189194,0.6000000000000001,0.4807604952273651,0.0,1,1,0.7040278346582098,0,8.070606272816524e-05,0.22978723404255316,0.24182040239120645
0.62,0,1,0.27027027027027034,0.7000000000000001,0.0,0.3333333333333333,-1,1,0.7329397457457186,0,0.0,0.33157894736842103,0.29766258546668795
0.634,0,1,0.24324324324324326,0.9,0.0,0.3333333333333333,1,1,0.20027267604056187,0,0.0,0.44999999999999996,0.3252454682779457
0.7099999999999999,0,1,0.16216216216216217,0.1,0.0,0.0,1,1,0.9065302736411327,0,0.0,0.05999999999999999,0.4435422960725075
0.4959999999999999,1,0,0.12162162162162166,1.0,0.6826831961933231,0.0,1,1,0.42066287330440055,0,0.00019179098374221885,0.6666666666666666,0.4113796576032225
0.638,0,1,0.10810810810810811,0.4,0.0,0.3333333333333333,1,1,0.9880081547787812,0,0.0,0.27692307692307694,0.4966157332093887
0.45999999999999985,1,0,0.27027027027027034,0.1,0.5110380473601852,0.0,1,-1,0.6297713931680475,1,9.590324692165422e-05,0.047368421052631574,0.24757513118142782
0.652,0,0,0.1891891891891892,0.5,0.0,0.3333333333333333,1,1,0.3773051826449426,0,0.0,0.28125,0.38703738670694865
0.7279999999999999,1,1,0.13513513513513514,0.7000000000000001,0.30999195729230145,0.0,1,-1,0.8887123220267535,0,4.1225303700138476e-05,0.44999999999999996,0.4911253776435045
0.4939999999999999,1,0,0.7297297297297298,0.6000000000000001,0.49812332170404333,0.3333333333333333,1,1,0.03566780627549931,0,0.0016480065004698097,0.14999999999999997,0.08171261329305134
0.41800000000000004,0,1,0.14864864864864863,0.1,0.0,0.3333333333333333,-1,-1,0.7782152195534674,0,0.0,0.06206896551724136,0.3430435462027295
0.42800000000000005,0,0,0.13513513513513514,0.1,0.0,0.0,1,1,0.8121599112715263,0,0.0,0.06428571428571428,0.3636706948640483
0.9999999999999999,2,1,0.445945945945946,0.30000000000000004,0.43762608954097665,0.3333333333333333,1,1,0.06223684361856557,1,0.0008303375898296221,0.10588235294117647,0.2809667673716012
0.678,0,1,0.2837837837837838,0.7000000000000001,0.0,0.3333333333333333,-1,-1,0.0745346680607998,0,0.0,0.32307692307692304,0.3047583081570997
0.816,1,0,0.5810810810810811,0.8,0.4997934021737671,0.0,1,-1,0.9109495456816125,1,6.484425798373801e-05,0.23606557377049175,0.1800802337675202
0.5079999999999999,2,0,0.7162162162162162,1.0,0.0,0.3333333333333333,1,1,0.6499251678535299,0,0.0,0.2535211267605634,0.08683673035189991
0.7659999999999999,1,1,0.27027027027027034,0.9,0.4437952078471383,0.3333333333333333,-1,1,0.9744000052004966,0,5.3829761818099e-05,0.4263157894736842,0.3433673875019876
0.856,2,1,0.2972972972972973,0.8,0.41567239511468584,0.3333333333333333,1,1,0.5875337594740297,0,8.361390229699756e-05,0.36,0.34718655589123865
0.7639999999999999,1,0,0.5810810810810811,0.9,0.3781104112829237,0.3333333333333333,1,1,0.7876553210831634,1,5.6735310163508766e-05,0.2655737704918032,0.16993957703927492
0.592,0,1,0.08108108108108109,0.8,0.0,0.3333333333333333,-1,-1,0.46305072134388836,0,0.0,0.5999999999999999,0.5248300604229608
0.4939999999999999,0,0,0.2027027027027027,0.6000000000000001,0.5408713553777951,0.3333333333333333,-1,-1,0.37423203915973974,0,0.0001708003503703785,0.3272727272727273,0.31485168909640204
0.9420000000000001,1,0,0.25675675675675674,0.5,0.4242899178706383,0.3333333333333333,-1,1,0.6370679399882688,0,7.871190520149876e-05,0.24324324324324323,0.4123560872050298
0.58,0,1,0.3378378378378379,0.7000000000000001,0.5277536389376261,0.0,-1,-1,0.34789682414670603,1,0.0001792715724299907,0.2930232558139535,0.2385477411648984
0.32199999999999995,1,0,0.2972972972972973,0.9,0.4958252173223001,0.0,1,-1,0.9941082373366655,1,5.8948475430112426e-05,0.40499999999999997,0.18837802114803626
0.91,0,1,0.37837837837837845,0.6000000000000001,0.4703983996051943,0.6666666666666667,1,-1,0.8132355139915861,1,6.836306293006265e-05,0.23478260869565215,0.3007930513595166
0.38,1,1,0.2837837837837838,0.1,0.3289427591895977,0.0,1,-1,0.5704591788515803,0,6.814823499769365e-05,0.04615384615384615,0.2138624215663491
0.7099999999999999,2,1,0.35135135135135137,0.0,0.7355660619018662,0.0,1,-1,0.3442764784036876,1,0.0002524900258337596,0.0,0.26564645701730294
0.38,1,1,0.2837837837837838,0.4,0.5072908685753647,0.0,1,1,0.08070150699391791,0,0.0007424493464582814,0.1846153846153846,0.2138624215663491
0.364,2,0,0.6486486486486487,0.30000000000000004,0.0,0.0,1,1,0.5761322206270699,0,0.0,0.08181818181818182,0.07621532546003844
0.37,0,0,0.36486486486486486,0.2,0.0,0.3333333333333333,-1,1,0.8531313240414459,0,0.0,0.08,0.1672960725075529
0.5539999999999999,1,1,0.0675675675675676,0.5,0.7343414212519513,0.0,1,-1,0.5154874290494742,0,0.00016835813263132917,0.3913043478260869,0.533019177722317
0.592,0,1,0.4594594594594595,0.8,0.23782337282838625,0.0,-1,-1,0.8625035190860727,1,3.258873011693809e-05,0.27692307692307694,0.18000522891006282
0.32999999999999996,0,0,0.09459459459459457,0.7000000000000001,0.3170354545146199,0.0,-1,1,0.19382471025982978,0,0.0001932733158920521,0.504,0.37454682779456194
0.6940000000000001,0,0,0.2837837837837838,0.6000000000000001,0.6040428207325135,0.0,1,1,0.22469500837329964,0,0.0003176620478702178,0.27692307692307694,0.30963862421566346
0.604,1,1,0.12162162162162166,0.2,0.6637271730526129,0.3333333333333333,-1,1,0.7300503198055415,0,0.00010744972103431946,0.1333333333333333,0.4589627391742195
0.45799999999999985,1,1,0.13513513513513514,0.6000000000000001,0.599164186542831,0.0,1,-1,0.7278037052538517,0,9.729711608935052e-05,0.3857142857142857,0.3764161631419939
0.82,0,1,0.3378378378378379,0.8,0.4859008292968672,0.0,1,-1,0.9665960599237226,0,5.9412734142861045e-05,0.3348837209302325,0.30494273870582456
0.838,0,1,0.445945945945946,0.9,0.6248504323010192,0.3333333333333333,1,-1,0.20125026940072777,0,0.0003668745606653398,0.3176470588235294,0.24318020259463302
0.29599999999999993,2,1,0.14864864864864863,0.8,0.509626278940585,0.0,1,1,0.23335388529604575,0,0.0002580666944813435,0.49655172413793097,0.29299927075737053
0.848,0,1,0.47297297297297297,0.4,0.45320903000895707,0.0,1,1,0.769455232974749,1,6.96122146329464e-05,0.13584905660377355,0.23188736248076153
0.7099999999999999,1,0,0.3378378378378379,0.7000000000000001,0.3187531240273691,0.0,1,1,0.5155329833999147,0,7.30721946316796e-05,0.2930232558139535,0.2745116981662334
0.596,0,0,0.35135135135135137,0.2,0.0,0.3333333333333333,1,1,0.29323125358471736,0,0.0,0.08181818181818182,0.23482559736336167
0.676,0,0,0.445945945945946,0.5,0.0,0.0,1,-1,0.4581063991611199,1,0.0,0.17647058823529413,0.20539363781766484
0.4839999999999999,2,1,0.27027027027027034,0.0,0.0,0.0,1,-1,0.3299060060235752,1,0.0,0.0,0.25508824932421686
0.7099999999999999,0,1,0.2027027027027027,0.30000000000000004,0.5756439198082377,0.3333333333333333,1,-1,0.5692224107402257,0,0.00011951727690364068,0.16363636363636366,0.3927149134853062
0.608,0,1,0.3243243243243243,0.7000000000000001,0.3956311106234408,0.0,1,1,0.33801388032557106,0,0.00013831982884013363,0.29999999999999993,0.2549093655589124
0.5479999999999999,0,0,0.1891891891891892,0.2,0.3163390761563789,0.3333333333333333,1,1,0.7273712639557077,0,5.1400230359126606e-05,0.11249999999999999,0.34837613293051356
0.4879999999999999,0,0,0.16216216216216217,1.0,0.0,0.3333333333333333,1,1,0.6203598943699123,0,0.0,0.5999999999999999,0.35551359516616315
